"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpSeqFaultCnt","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN","isLab"
31,288230376151728128,0,3,2048,61034,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005316992,0.005316992,0.005316992,0.005316992,0,0.005316992,0,0,0,0,0,1,1,10,10,10,1,728691,930082440,1,"0"
31,288230376151728128,0,3,2048,53,61034,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.005316992,0,0,0,0,0,1,1,9,9,9,1,12,572,1,"0"
32,576460752303456256,22.849466,3,34525,0,0,58,0,15,0,360,0,24,24,24,0,5.697262,1.523298,1.260767,0.6564705,15.75529,-1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,1,15,0,2,1,1,1,0.5,1,0,0,1,"0"
33,288230376151728128,0,3,2048,58613,53,17,53,1,1,48,37,48,48,48,0,0,0,0,0,0,0,0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002913,0.002913,0.002913,0.002913,0,0.002913,0,0,0,0,0,1,1,8,8,8,1,753819,962122772,1,"0"
33,288230376151728128,0,3,2048,53,58613,17,53,1,1,37,48,37,37,37,0,0,0,0,0,0,0,-0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.002913,0,0,0,0,0,1,1,7,7,7,1,12,572,1,"0"
34,288230376151728128,0,3,2048,52993,53,17,53,1,1,48,37,48,48,48,0,0,0,0,0,0,0,0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003708,0.003708,0.003708,0.003708,0,0.003708,0,0,0,0,0,1,1,6,6,6,1,755896,964758104,1,"0"
34,288230376151728128,0,3,2048,53,52993,17,53,1,1,37,48,37,37,37,0,0,0,0,0,0,0,-0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.003708,0,0,0,0,0,1,1,5,5,5,1,12,572,1,"0"
35,288230376151728128,0,3,2048,62953,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00852,0.00852,0.00852,0.00852,0,0.00852,0,0,0,0,0,1,1,4,4,4,1,767743,979933805,1,"0"
35,288230376151728128,0,3,2048,53,62953,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.00852,0,0,0,0,0,1,1,3,3,3,1,12,572,1,"0"
36,288230376151728128,0,3,2048,63755,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002873024,0.002873024,0.002873024,0.002873024,0,0.002873024,0,0,0,0,0,1,1,2,2,2,1,768545,980936832,1,"0"
36,288230376151728128,0,3,2048,53,63755,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.002873024,0,0,0,0,0,1,1,1,1,1,1,12,572,1,"0"
37,288230376151728128,0,3,2048,138,138,17,138,1,0,201,0,201,201,201,0,0,0,0,0,0,1,1,1,65535,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,2,1,0.5,0.5,23,1122,1,"0"
41,68,0,2,2054,0,0,0,0,1,0,28,0,28,28,28,0,0,0,0,0,0,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
42,68,0,2,2054,0,0,0,0,1,0,28,0,28,28,28,0,0,0,0,0,0,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
27,576460752303456256,1.164011,3,34525,54487,56412,6,56412,44,40,26343,17210,0,1428,598.7045,645.035,0.302194,0.0264548,0.07108328,37.80033,22631.23,0.04761905,0.2096985,18995,65535,0,64,64,0,0,16384,3074437562,41,25937,0,43,15782,1,5788,65535,130931.6,65535,131328,9,9,10,218,88,43,136,318,1440,64,3698788783,966605416,0.001,3698788.959,1688071132,0.000428,5.3e-05,0.2656109,0.06046438,0.101528,0.004363008,0,2,0,0,0,2,1,2,2,1,1,199,60912,1,"0"
27,576460752303456256,1.163805,3,34525,56412,54487,6,56412,40,44,17210,26343,0,1428,430.25,592.4504,0.335974,0.02909513,0.07371374,34.37002,14787.7,-0.04761905,-0.2096985,18995,65535,0,64,64,0,2,0,3038991975,39,15860,0,40,24915,1,12040,65535,130764.5,65535,131328,12,10,13,538,104,40,127,318,1440,64,966605687,3698788783,0.1,96660570.14,1595109350,0.003935008,4.4e-05,0.335869,0.0584305,0.1059507,0.1188949,0.146743,2,0,0,0,1,2,1,1,1,1,118,27066,1,"0"
40,576460752303456256,7.083614,3,34525,0,0,58,0,4,1,88,24,16,24,22,2.603416,4.707277,1.770903,1.27969,0.5646835,12.42304,0.6,0.5714286,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,7.083808,0,0,1,4,0,2,1,2,2,1,1,118,27066,1,"0"
40,576460752303456256,0,3,34525,0,0,58,0,1,4,24,88,24,24,24,0,0,0,0,0,0,-0.6,-0.5714286,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.083808,0.000194016,7.083808,7.083808,0,7.083808,0,0,1,1,0,1,2,1,1,1,1,199,60912,1,"0"
44,288230376151728128,1.024958,3,2048,5353,5353,17,5353,7,0,196,0,28,28,28,0,1.023161,0.1464226,0.3118549,6.829548,191.2273,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,4,1,1,0.5,1,23,1122,1,"0"
45,576460752303456256,1.126236,3,34525,5353,5353,17,5353,8,0,224,0,28,28,28,0,1.022639,0.1407795,0.3001517,7.103307,198.8926,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,16,448,1,"0"
46,288230376151728128,1.433422,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.716809,0.4778073,0.2486667,2.092894,104.6447,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,23,1122,1,"0"
47,288230376151728128,1.433262,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.717092,0.477754,0.2486681,2.093127,104.6564,1,1,1,14306,14306,64,64,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,3,1,1,1,0.3333333,1,383950,490069844,1,"0"
48,288230376151728128,0,3,2048,67,68,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,-1,1,1,65535,0,128,128,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,13,872,1,"0"
43,288230376151728128,120.000107,3,2048,5353,5353,17,5353,2,0,612,0,306,306,306,0,120.0001,60.00005,42.42645,0.01666665,5.099996,1,1,1,22981,22981,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,2,1,2,470740,600617316,1,"0"
38,288230376151728128,135.067326,3,2048,5353,5353,17,5353,36,0,8148,0,114,522,226.3333,115.9502,111.8211,3.75187,17.59291,0.2665338,60.32547,1,1,1,2717,61033,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,111,28444,1,"0"
39,576460752303456256,135.169546,3,34525,5353,5353,17,5353,36,0,8148,0,114,522,226.3333,115.9502,111.8228,3.754709,17.5933,0.2663322,60.27985,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,199,60912,1,"0"
49,288230376151728128,135.070462,3,2048,5353,5353,17,5353,5,0,1035,0,172,347,207,53.28807,128.0646,27.01409,38.31942,0.03701771,7.662667,1,1,1,63671,37522,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,822495,1057021642,1,"0"
50,576460752303456256,135.070404,3,34525,5353,5353,17,5353,5,0,1035,0,172,347,207,53.28807,128.0645,27.01408,38.31941,0.03701773,7.662671,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,122,27754,1,"0"
16,288230376151728128,1197.791852,3,2048,5353,5353,17,5353,88,0,27245,0,76,397,309.6023,117.0968,149.7088,13.61127,29.46906,0.07346852,22.74602,1,1,1,202,26699,255,255,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,88,27245,1,"0"
17,576460752303456256,1197.894011,3,34525,5353,5353,17,5353,89,0,27397,0,76,397,307.8315,117.6024,149.7107,13.45948,29.33213,0.07429706,22.87097,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,89,27397,1,"0"
51,288230376151728128,0,3,2048,68,67,17,67,1,0,306,0,306,306,306,0,0,0,0,0,0,1,1,1,65535,0,64,64,0,16,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,822496,1057021948,1,"0"
52,288230376151728128,0,3,2048,67,68,17,67,1,0,302,0,302,302,302,0,0,0,0,0,0,-1,1,1,65535,0,128,128,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,14,1174,1,"0"
55,288230376151728128,0,3,2048,5353,5353,17,5353,1,0,306,0,306,306,306,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,2389679,3109619065,1,"0"
53,288230376151728128,8.911547,3,2048,5353,5353,17,5353,13,0,3238,0,114,522,249.0769,131.8244,2.970418,0.6855036,0.8116767,1.458782,363.3488,1,1,1,9562,40805,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,124,31682,1,"0"
54,576460752303456256,8.809638,3,34525,5353,5353,17,5353,13,0,3238,0,114,522,249.0769,131.8244,2.970396,0.6776645,0.8027739,1.475657,367.552,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,13,3238,1,"0"
56,288230376151728128,1.025634,3,2048,5353,5353,17,5353,8,0,224,0,28,28,28,0,1.022544,0.1282042,0.3031627,7.800053,218.4015,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,35,1697,1,"0"
57,576460752303456256,1.126638,3,34525,5353,5353,17,5353,8,0,224,0,28,28,28,0,1.022545,0.1408297,0.3000964,7.100772,198.8216,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,24,672,1,"0"
58,288230376151728128,1.535722,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.821435,0.5119073,0.2643523,1.953479,97.67393,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,2,1,1,0.5,35,1697,1,"0"
60,288230376151728128,0,3,2048,138,138,17,138,1,0,201,0,201,201,201,0,0,0,0,0,0,1,1,1,65535,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,35,1697,1,"0"
59,288230376151728128,83.558124,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,82.8441,27.85271,31.74997,0.03590315,1.795158,1,1,1,24933,34274,64,64,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2987697,3887058762,1,"0"
67,288230376151728128,0,3,2048,38768,7,6,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,65535,0,64,64,0,0,64,386118893,0,0,0,0,0,0,0,65535,65535,65535,65535,0,0,0,2,12288,1,5,286,1460,1024,1628969782,0,0.004,6515879.437,1685255558,5.3e-05,5.3e-05,5.3e-05,5.3e-05,0,5.3e-05,0,3,0,0,0,2,2,4,2,1,0.5,53,3482,1,"0"
67,288230376151728128,0,3,2048,7,38768,6,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,64,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1044,8192,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,5.3e-05,0,67,0,0,0,2,2,3,1,0.5,0.3333333,1286923,1673895423,1,"0"
63,288230376151728128,3.399686,3,2048,5353,5353,17,5353,7,0,2249,0,180,610,321.2857,118.3267,0.814892,0.4856694,0.1615387,2.059014,661.5317,1,1,1,1495,35558,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,4,1,2,1,2,2368711,3082572369,1,"0"
64,576460752303456256,3.39964,3,34525,5353,5353,17,5353,7,0,2249,0,180,610,321.2857,118.3267,0.814805,0.4856628,0.1615317,2.059042,661.5406,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,20,5487,1,"0"
66,288230376151728128,0,3,2048,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.1e-05,8.1e-05,8.1e-05,8.1e-05,0,8.1e-05,0,0,1,1,0,2,2,2,2,1,1,87,12213,1,"0"
66,288230376151728128,0,3,2048,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,8.1e-05,0,0,1,1,0,2,2,1,1,0.5,1,2481232,3228630280,1,"0"
68,68,0,2,2054,0,0,0,0,1,0,28,0,28,28,28,0,0,0,0,0,0,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
71,68,0,2,2054,0,0,0,0,1,0,28,0,28,28,28,0,0,0,0,0,0,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
72,68,0,2,2054,0,0,0,0,1,0,28,0,28,28,28,0,0,0,0,0,0,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
65,288230376151728128,160.770844,3,2048,5353,5353,17,5353,8,0,428,0,28,232,53.5,52.37986,159.7462,20.09636,40.96693,0.04976027,2.662174,1,1,1,1,1,1,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,4,1,1,0.5,1,135,32260,1,"0"
74,576460752303456256,1.126499,3,34525,5353,5353,17,5353,7,0,196,0,28,28,28,0,1.022451,0.1609284,0.3164636,6.213942,173.9904,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,96,27593,1,"0"
75,288230376151728128,1.53571,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.819226,0.5119033,0.2725097,1.953494,97.67469,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,135,32260,1,"0"
73,288230376151728128,9.910138,3,2048,5353,5353,17,5353,3,0,918,0,306,306,306,0,6.278387,3.303379,1.822303,0.3027203,92.63242,1,1,1,1823,41339,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,2,1,2,3399961,4423804040,1,"0"
69,288230376151728128,12.493027,3,2048,5353,5353,17,5353,32,0,6830,0,114,522,213.4375,95.82571,1.229284,0.3904071,0.344139,2.561429,546.705,1,1,1,2312,47056,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,231,67742,1,"0"
70,576460752303456256,12.595003,3,34525,5353,5353,17,5353,30,0,6299,0,114,522,209.9667,94.37951,1.229458,0.4198335,0.3540328,2.381897,500.119,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,822526,1057028247,1,"0"
76,288230376151728128,7.006313,3,2048,5353,5353,17,5353,4,0,688,0,172,172,172,0,4.002196,1.751578,1.256737,0.5709137,98.19716,1,1,1,466,20140,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,3630337,4723230961,1,"0"
77,576460752303456256,7.006297,3,34525,5353,5353,17,5353,4,0,688,0,172,172,172,0,4.002177,1.751574,1.256732,0.570915,98.19738,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,24,6175,1,"0"
78,288230376151728128,0,3,2048,138,138,17,138,1,0,201,0,201,201,201,0,0,0,0,0,0,1,1,1,65535,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,822527,1057028448,1,"0"
82,576460752303456256,0,3,34525,54487,56412,6,56412,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,3074462477,1,0,0,1,0,0,0,2048,2048,2048,2048,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0.111831,0.111831,0.111831,0,0,0,3,0,0,0,2,2,4,4,2,1,260,76468,1,"0"
82,576460752303456256,0,3,34525,56412,54487,6,56412,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,3039007758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.111831,0,67,0,0,0,2,2,3,3,1.5,1,10,172,1,"0"
81,288230376151728128,3.68597,3,2048,5353,5353,17,5353,2,0,1131,0,306,825,565.5,183.4942,3.68597,1.842985,1.303187,0.542598,306.8392,1,1,1,21421,0,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2420123,3146238575,1,"0"
83,576460752303456256,0,3,34525,0,0,58,0,1,0,24,0,24,24,24,0,0,0,0,0,0,-1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,1,1,0,2,1,1,1,0.5,1,21,3812,1,"0"
62,576460752303456256,713.021089,3,34525,5353,5353,17,5353,96,0,25153,0,33,397,262.0104,132.795,151.8612,7.427302,18.8848,0.1346384,35.27665,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,120,25825,1,"0"
88,288230376151728128,0.923731,3,2048,5353,5353,17,5353,8,0,224,0,28,28,28,0,0.919635,0.1154664,0.2725973,8.66053,242.4948,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,3,1,1,0.5,1,107,27967,1,"0"
89,576460752303456256,1.023638,3,34525,5353,5353,17,5353,8,0,224,0,28,28,28,0,0.919967,0.1279547,0.2698356,7.815263,218.8274,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,96,27469,1,"0"
87,288230376151728128,1.435152,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.718345,0.478384,0.249021,2.090371,104.5185,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,107,27967,1,"0"
90,288230376151728128,1.434928,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.718296,0.4783093,0.2489872,2.090697,104.5349,1,1,1,16144,16144,64,64,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1886589,2454710100,1,"0"
79,288230376151728128,364.858972,3,2048,5353,5353,17,5353,23,0,4570,0,90,522,198.6956,115.2438,144.3871,15.86343,35.76989,0.06303805,12.52539,1,1,1,9430,44417,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,47,10745,1,"0"
80,576460752303456256,364.958704,3,34525,5353,5353,17,5353,23,0,4570,0,90,522,198.6956,115.2438,144.3865,15.86777,35.75864,0.06302083,12.52196,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,3,1,1,0.5,1,288,77688,1,"0"
