"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpSeqFaultCnt","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN","isLab"
42,288230376151728128,0,3,2048,56552,7001,6,7001,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,3874515525,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,2,17,17,17,1,48,966,1,"1"
88,288230376151728128,0,3,2048,68,67,17,67,1,1,300,300,300,300,300,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01076602,0.01076602,0.01076602,0.01076602,0,0.01076602,0,0,0,0,0,2,1,2,2,1,1,11522249,14491982039,1,"1"
4,288230376151728128,3539.973403,3,2048,0,0,2,0,60,0,0,0,0,0,0,0,60.01539,58.99956,6.140207,0.01694928,0,1,0,1,34910,4670,1,1,0,192,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,60,0,1,"1"
106,288230376151728128,0,3,2048,39298,22,6,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,2237193987,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,3,2,2,2,1,786068,1001696152,1,"1"
143,288230376151728128,0,3,2048,44332,1812,6,1812,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,748266803,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,3,8,8,8,1,43,34,1,"1"
53,288230376151728128,0,3,2048,41500,7001,6,7001,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,3362406211,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,2,6,6,6,1,48,966,1,"1"
6,288230376151728128,0,3,2048,42260,22,6,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,316926969,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,3,26,26,26,1,29,0,1,"1"
37,288230376151728128,0,3,2048,49974,7001,6,7001,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,3379276251,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,2,22,22,22,1,48,966,1,"1"
70,288230376151728128,32.07483,3,2048,443,54804,6,443,11,0,616,0,0,77,56,27.40012,15.97106,2.915894,4.551575,0.342948,19.20509,-1,1,19,1,1,243,243,0,0,16448,3603068937,3,77,0,11,0,0,0,179,179,179,179,0,0,0,281,0,11,33,258,0,0,2871161370,76246452,0.004,11484646.03,1685633385,0,65535,0,0,0,0,0,3,0,0,0,1,1,1,1,1,1,11,616,1,"1"
44,288230376151728128,0,3,2048,68,67,17,67,1,1,300,300,300,300,300,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006478016,0.006478016,0.006478016,0.006478016,0,0.006478016,0,0,0,0,0,2,1,2,2,1,1,527958,672482124,1,"1"
158,288230376151728128,4.202895,3,2048,36414,22,6,22,2,0,0,0,0,0,0,0,4.202895,2.101448,1.485948,0.4758624,0,1,0,17,55120,0,254,254,0,0,4,1952012926,0,0,0,0,0,0,0,29200,29200,29200,29200,0,0,0,2,1,2,2,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,2,20,20,20,1,786098,1001696152,1,"1"
71,288230376151728128,2579.998332,3,2048,0,0,2,0,40,0,0,0,0,0,0,0,120.016,64.49995,18.74274,0.01550389,0,1,0,1,9030,13214,1,1,0,192,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,10,1,1,1,1,46,1574,1,"1"
148,288230376151728128,0,3,2048,44380,1812,6,1812,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,1451199100,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,3,3,3,3,1,43,34,1,"1"
21,288230376151728128,0,3,2048,36780,7001,6,7001,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,2594194553,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,2,38,38,38,1,48,966,1,"1"
78,288230376151728128,0,3,2048,54678,22,6,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,1462888707,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,3,25,25,25,1,786066,1001696152,1,"1"
38,288230376151728128,0,3,2048,60922,800,6,800,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,1739157898,0,0,0,0,0,0,0,65320,65320,65320,65320,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,2,1,1,1,1,408220,518554470,1,"1"
43,288230376151728128,0,3,2048,36364,22,6,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,2845139607,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,2,8,8,8,1,45,0,1,"1"
92,288230376151728128,0,3,2048,68,67,17,67,1,1,300,300,300,300,300,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009126016,0.009126016,0.009126016,0.009126016,0,0.009126016,0,0,0,0,0,2,1,2,2,1,1,1575394,2027584282,1,"1"
48,288230376151728128,0,3,2048,57464,22,6,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,112731298,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,3,4,4,4,1,45,0,1,"1"
8,288230376151728128,0,3,2048,443,54674,6,443,1,0,24,0,24,24,24,0,0,0,0,0,0,-1,1,17,65535,0,52,52,0,0,64,509306100,1,0,0,1,0,0,0,63784,63784,63784,63784,0,0,0,281,4096,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,131,0,0,0,1,16,3,20,20,6.666667,19,360,1,"1"
31,288230376151728128,0,3,2048,58504,7001,6,7001,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,2250177696,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,2,28,28,28,1,48,966,1,"1"
21,288230376151728128,0,3,2048,46768,22,6,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,371714647,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,1,24,24,24,1,39,0,1,"1"
43,288230376151728128,57.382977,3,2048,443,54825,6,443,11,0,1010,0,56,129,91.81818,26.87782,28.67191,5.216634,8.0708,0.1916945,17.60104,-1,1,19,1,1,120,120,0,0,0,119455663,2,73,0,11,0,0,0,261,261,261,261,0,0,0,281,64,11,33,258,0,0,943867998,3833238771,0.01,9438679.769,1687679011,0,65535,0,0,0,0,0,3,0,0,0,1,7,1,11,11,11,11,1010,1,"1"
33,288230376151728128,57.614224,3,2048,443,54811,6,443,11,0,1010,0,56,129,91.81818,26.87782,28.67238,5.237657,8.077334,0.1909251,17.53039,-1,1,19,1,1,120,120,0,0,0,3776666740,2,73,0,11,0,0,0,261,261,261,261,0,0,0,281,64,11,33,258,0,0,1139350673,1718406336,0.01,11393506.48,1685724181,0,65535,0,0,0,0,0,3,0,0,0,1,12,1,20,20,20,21,1300,1,"1"
64,288230376151728128,0,3,2048,68,67,17,67,1,1,300,300,300,300,300,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005041984,0.005041984,0.005041984,0.005041984,0,0.005041984,0,0,0,0,0,1,1,2,2,2,1,6668091,8363378436,1,"1"
121,288230376151728128,0,3,2048,39658,1812,6,1812,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,1624508052,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,2,28,28,28,1,43,34,1,"1"
26,288230376151728128,0,3,2048,56454,22,6,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,3764094899,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,1,24,24,24,1,44,0,1,"1"
50,576460752303456256,119.897982,3,34525,5353,5353,17,5353,5,0,1161,0,187,413,232.2,68.81773,112.8947,23.9796,33.70266,0.04170212,9.683232,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6,1574,1,"1"
8,68,3509.990316,2,2054,0,0,0,0,40,0,1840,0,46,46,46,0,90.03449,87.74975,11.207,0.01139604,0.524218,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1"
57,288230376151728128,0,3,2048,41534,7001,6,7001,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,2060713263,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,2,2,2,2,1,48,966,1,"1"
3,288230376151728128,3539.981974,3,2048,0,0,2,0,60,0,0,0,0,0,0,0,60.01448,58.9997,6.140059,0.01694924,0,1,0,1,2173,3812,1,1,0,192,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,60,0,1,"1"
48,288230376151728128,0,3,2048,51048,22,6,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,14251327,0,0,0,0,0,0,0,29200,29200,29200,29200,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,2,6,6,6,1,786014,1001695464,1,"1"
25,288230376151728128,4.182633,3,2048,49496,22,6,22,2,0,0,0,0,0,0,0,4.182633,2.091316,1.478784,0.4781677,0,1,0,17,13424,13424,254,254,0,0,0,333222114,0,0,0,0,0,0,0,29200,29200,29200,29200,0,0,0,2,1,2,2,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,2,10,10,10,1,785997,1001695464,1,"1"
47,288230376151728128,0,3,2048,33726,22,6,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,3478714463,0,0,0,0,0,0,0,29200,29200,29200,29200,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,2,7,7,7,1,786014,1001695464,1,"1"
146,288230376151728128,0,3,2048,44356,1812,6,1812,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,2375264730,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,3,5,5,5,1,43,34,1,"1"
37,288230376151728128,56.690916,3,2048,443,54819,6,443,11,0,1010,0,56,129,91.81818,26.87782,28.1211,5.153719,7.941635,0.1940346,17.81591,-1,1,19,1,1,120,120,0,0,0,845468131,2,73,0,11,0,0,0,261,261,261,261,0,0,0,281,64,11,33,258,0,0,2677452457,4255715493,0.01,26774523.97,1670343165,0,65535,0,0,0,0,0,3,0,0,0,1,11,1,19,19,19,13,1070,1,"1"
142,288230376151728128,0,3,2048,52580,1812,6,1812,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,2370618772,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,3,9,9,9,1,43,34,1,"1"
61,288230376151728128,360.041501,3,2048,0,0,2,0,6,0,0,0,0,0,0,0,120.0116,60.00692,24.49727,0.01666475,0,1,0,1,4852,10156,1,1,0,192,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,9,1,1,1,1,6,0,1,"1"
39,288230376151728128,0,3,2048,47926,22,6,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,4014313339,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,2,12,12,12,1,45,0,1,"1"
32,288230376151728128,0,3,2048,56200,22,6,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,157034194,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,1,19,19,19,1,45,0,1,"1"
70,288230376151728128,0,3,2048,36278,22,6,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,3205330748,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,2,25,25,25,1,786058,1001696152,1,"1"
178,288230376151728128,0,3,2048,44748,22,6,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,113120618,0,0,0,0,0,0,0,29200,29200,29200,29200,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,2,9,9,9,1,786106,1001696152,1,"1"
1,288230376151728128,3600.282063,3,2048,2408,55408,17,2408,13549755,28629214,1152691706,35959621212,72,1312,85.07104,28.33549,1.28203,0.000260619,0.007871033,3763.526,320167.1,-0.3575113,-0.9378809,1,1,1007,57,57,0,0,16452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009143008,9.92e-07,1.213583,0.002613665,0.004477465,0.008118642,0.009392001,0,0,0,0,1,1,1,1,1,1,13549755,1152691706,1,"1"
64,288230376151728128,0,3,2048,57512,22,6,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,2258837655,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,2,25,25,25,1,786052,1001696152,1,"1"
77,576460752303456256,7.003172,3,34525,5353,5353,17,5353,4,0,748,0,187,187,187,0,4.001561,1.750793,1.256737,0.5711697,106.8087,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,356795,452554205,1,"1"
21,288230376151728128,3540.012215,3,2048,0,0,2,0,58,0,0,0,0,0,0,0,180.0208,61.0347,16.77111,0.01638412,0,1,0,1,9813,17748,1,1,0,192,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,5,1,1,1,1,58,0,1,"1"
115,288230376151728128,0,3,2048,39586,1812,6,1812,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,3881453320,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,2,34,34,34,1,43,34,1,"1"
24,288230376151728128,56.525063,3,2048,443,54746,6,443,11,0,216,0,0,24,19.63636,7.755972,28.16058,5.138642,7.993916,0.1946039,3.821314,-1,1,19,1,1,59,59,0,0,64,1275218859,2,24,0,11,0,0,0,251,251,251,251,0,0,0,281,0,11,33,258,0,0,3483812667,2832002687,0.01,34838125.89,1662279424,0,65535,0,0,0,0,0,3,0,0,0,1,15,1,20,20,20,11,216,1,"1"
74,576460752303456256,0,3,34525,5353,5353,17,5353,1,0,413,0,413,413,413,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,7,413,1,"1"
88,288230376151728128,0,3,2048,36538,22,6,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65535,0,254,254,0,0,0,2835801714,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,2,4096,1,1,4,1380,0,0,0,0,0,0,0,65535,0,0,0,0,0,3,0,0,0,1,3,19,19,19,1,786068,1001696152,1,"1"
18,288230376151728128,3540.014197,3,2048,0,0,2,0,57,0,0,0,0,0,0,0,120.0174,62.10551,14.87673,0.01610163,0,1,0,1,9832,18392,1,1,0,192,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,8,1,1,1,1,57,0,1,"1"
23,288230376151728128,3540.013104,3,2048,0,0,2,0,57,0,0,0,0,0,0,0,120.0125,62.1055,14.86962,0.01610163,0,1,0,1,9819,11269,1,1,0,192,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,57,0,1,"1"
2,288230376151728128,0.094064,3,2048,52695,443,17,443,19,10,5687,290,31,1224,299.3158,417.3213,0.015255,0.004950737,0.005471699,201.9901,60458.84,0.3103448,0.9029614,1,0,0,64,64,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001345984,0.01340403,0.006595796,0.003443459,0,0,0,0,0,0,11,1,2,12,1.090909,6,170272,209981851,1,"1"
19,288230376151728128,0.037295,3,2048,7000,53782,6,7000,7,6,1708,41,0,1448,244,435.3366,0.022474,0.005327857,0.006550274,187.6927,45797.02,0.07692308,0.9531161,2611,0,0,64,64,0,0,64,3419940636,7,1708,0,7,41,0,1708,65535,123926.3,65535,131712,0,1,1,795,0,7,25,286,1460,64,1985687267,3398220088,1,1985687267,1.84467e+19,0.004309952,0.002243008,0.007939008,0.005723157,0.001941395,0.01227902,0.009152357,0,0,0,0,1,2,1,1,1,1,58519,73374463,1,"0"
130,288230376151728128,99.083516,3,2048,5353,5353,17,5353,3,0,1437,0,306,825,479,199.7632,95.53148,33.02784,32.4057,0.03027749,14.50292,1,1,1,11025,25900,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,3,1,1,1,0.3333333,1,15725455,20459753614,1,"0"
108,288230376151728128,0,3,2048,53,56692,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01498499,0,0,0,0,0,1,2,23,23,23,1,26,1744,1,"0"
86,576460752303456256,793.014793,3,34525,3722,3722,17,3722,9,0,36,0,4,4,4,0,155.999,88.11275,36.68933,0.0113491,0.04539638,1,1,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,3,1,1,0.3333333,77,6495,1,"0"
59,288230376151728128,0,3,2048,53,56596,17,53,1,1,37,48,37,37,37,0,0,0,0,0,0,0,-0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.005249984,0,0,0,0,0,2,3,7,7,3.5,1,39,2058,1,"0"
133,576460752303456256,0.094696,3,34525,5353,5353,17,5353,2,0,592,0,284,308,296,8.485281,0.094696,0.047348,0.03348009,21.12022,6251.584,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,2,1,2,124,34063,1,"0"
67,288230376151728128,3.546616,3,2048,5353,5353,17,5353,2,0,1131,0,306,825,565.5,183.4942,3.546616,1.773308,1.253918,0.5639178,318.8955,1,1,1,43751,43751,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1347020,1751616550,1,"0"
36,288230376151728128,369.046151,3,2048,5353,5353,17,5353,124,0,11366,0,28,449,91.66129,112.2342,108.8502,2.976179,11.6361,0.3360013,30.79832,1,1,1,1,9,1,255,21,0,16388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,176,14606,1,"0"
8,288230376151728128,0,3,2048,53,56352,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.004619,0,0,0,0,0,1,3,31,31,31,1,18,806,1,"0"
4,68,3595.193515,2,2054,0,0,0,0,501,0,14028,0,28,28,28,0,23.96374,7.176036,3.839787,0.1393527,3.901876,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
27,288230376151728128,0,3,2048,53,63347,17,53,1,1,37,48,37,37,37,0,0,0,0,0,0,0,-0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.005491968,0,0,0,0,0,1,2,3,3,3,1,12,572,1,"0"
45,288230376151728128,0,3,2048,5353,5353,17,5353,1,0,306,0,306,306,306,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,3,1,1,2,0.6666667,2,217550,274688058,1,"0"
33,288230376151728128,15.973818,3,2048,5353,5353,17,5353,7,0,856,0,108,133,122.2857,11.22408,4.915209,2.281974,1.434233,0.4382171,53.58769,1,1,1,18319,23909,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,7,856,1,"0"
41,576460752303456256,1.126367,3,34525,5353,5353,17,5353,8,0,224,0,28,28,28,0,1.022273,0.1407959,0.3000237,7.102481,198.8695,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,19,532,1,"0"
65,68,0,2,2054,0,0,0,0,1,0,28,0,28,28,28,0,0,0,0,0,0,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
64,576460752303456256,127.282494,3,34525,5353,5353,17,5353,17,0,3625,0,53,522,213.2353,131.8179,81.20399,7.487206,18.86198,0.1335612,28.47996,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,188,35482,1,"0"
